722 -1.072637 0.3080399 -0.8540775 0.3246537 -0.4177352 0.3479711 -0.5126097 0.2941773 -0.5574813 0.3217194 -0.5046071 0.1814229 -0.1785238 0.1802879 -0.3647976 0.196771 -0.514557 0.1391708 -0.2434761 0.129764
723 -0.9264601 0.3118732 -0.7162282 0.3383806 -0.5001261 0.3188943 -0.9923369 0.3083539 -0.5934292 0.2936214 0.2989425 0.1938213 -0.1488972 0.181994 -0.4990481 0.1974452 -0.3732784 0.1306983 -0.4407228 0.1392602
724 -0.8452979 0.3039391 -0.6397767 0.2949719 -0.4221322 0.2918008 -0.5574813 0.3217194 -0.4895482 0.2871321 -0.3306335 0.204071 -0.4639871 0.1938775 -0.6840724 0.1870518 -0.5034256 0.1461359 -0.2528891 0.1279113
725 -0.7939519 0.3018934 -0.6513001 0.3088166 -0.4058358 0.301682 -0.3292056 0.2875804 -0.4795731 0.3119123 -0.8165262 0.2013224 -0.3450053 0.1863013 -0.3114773 0.1814624 -0.574966 0.138664 -0.3068277 0.1388858
726 -0.8602013 0.3161355 -0.8472979 0.2960051 -0.7032996 0.3003124 -0.6405034 0.3060092 -0.5232481 0.3110241 -0.6378701 0.2057121 -0.4185462 0.1876037 -0.9247508 0.1908284 -0.4433203 0.1299342 -0.4227796 0.1347907
727 -0.6466272 0.2966868 -0.5314187 0.2998443 -0.7127714 0.3025479 -1.002698 0.3271264 -1.047969 0.2966868 -0.6751462 0.1962897 -0.6380874 0.1903146 -0.3797619 0.1957338 -0.4738267 0.1332506 -0.4662044 0.1347031
728 -0.5994486 0.29522 -0.5986563 0.3066096 -0.3315461 0.2886245 -0.4263339 0.2933054 -0.6096925 0.2873836 -0.2783317 0.1868971 -0.2921968 0.19792 -0.4637884 0.1979232 -0.4996669 0.129798 -0.4442589 0.1340128
729 -0.3826743 0.310706 -0.5695909 0.2872437 -0.2076971 0.2885212 -1.076545 0.2949691 -0.5753641 0.2887954 -0.7477233 0.1824344 -0.6788711 0.2028719 -0.4996669 0.183562 -0.379746 0.1318603 -0.6175616 0.1312568
730 -0.6681797 0.2919664 -0.4953214 0.2889063 -0.3577496 0.3001064 -0.9145799 0.3013299 -0.4361539 0.2967999 -0.3227734 0.1800566 -0.406162 0.1887552 -0.5643276 0.1958129 -0.4886741 0.1294035 -0.3402284 0.1379659
731 -0.7032996 0.2908252 -0.6681797 0.2919664 -0.7672552 0.2961133 -0.5832515 0.2909078 -0.6590445 0.2897793 -0.6414752 0.1881451 -0.4068029 0.1978621 -0.3555033 0.1845651 -0.5419101 0.1444412 -0.2912445 0.14734
732 -0.4073069 0.2864445 -0.8452979 0.3039391 0.5574813 0.3217194 -0.4269293 0.3097273 -0.7137665 0.2932096 -0.3690975 0.1837668 -0.5260571 0.1954482 -0.7370681 0.1949585 -0.6591479 0.1304657 -0.4372595 0.1315696
733 -0.5001261 0.3188943 -0.4895482 0.2871321 -0.6336275 0.2934287 -0.6884743 0.287435 -0.6397767 0.2949719 -0.3158627 0.182762 -0.4707011 0.1843207 -0.5793161 0.1890152 -0.4035694 0.1393316 -0.3296491 0.1286984
734 -0.5075144 0.2926302 -0.7200766 0.2946437 -0.6281424 0.2920488 -1.409825 0.3531616 -0.3778772 0.2907584 -0.3888207 0.1981332 -0.3256124 0.1907721 -0.5515332 0.2004374 -0.3860896 0.1472563 -0.2999802 0.1312198
735 -0.589272 0.3168931 -0.3342021 0.2898054 -0.5295536 0.2871599 -1.466337 0.3141322 -0.7383294 0.3442248 -0.5369214 0.184424 -0.3989077 0.1829917 -0.6781248 0.1912558 -0.3737489 0.1390442 -0.1870777 0.133607
736 -0.4833325 0.2982589 -0.4719207 0.2945429 -1.26615 0.3203818 -0.4495429 0.2871599 -0.6554069 0.2889063 -0.4254574 0.1853044 -0.6915042 0.2049554 -0.4777144 0.1968681 -0.432513 0.1349389 -0.4532006 0.1382699
737 -0.7733789 0.2889368 -0.5663955 0.3102149 -0.6631313 0.3118803 -0.895384 0.2976024 -0.5353588 0.2888231 -0.4213445 0.1967912 -0.3985562 0.1911947 -0.6613985 0.1940824 -0.4361539 0.1327329 -0.52775 0.13136
738 -0.9946226 0.3012235 -0.3627787 0.2847225 -0.9923369 0.3083539 -0.4361539 0.2967999 -0.6884743 0.287435 -0.391317 0.2040348 -0.6290332 0.1976155 -0.3158627 0.182762 -0.4792745 0.1380386 -0.468195 0.1287952
739 -0.6329471 0.3160189 -0.7230001 0.3272052 -0.6466272 0.2966868 -0.8961822 0.2902403 -0.7834385 0.291046 -0.2903739 0.1799429 -0.4150215 0.1829321 -0.5718859 0.2043723 -0.4102844 0.129918 -0.5750516 0.1398665
740 -0.5050743 0.3052547 -0.7350414 0.298035 -0.5654467 0.2973528 -0.8167611 0.3068109 -0.4586966 0.2901959 -0.4742095 0.1850391 -0.5796226 0.1861585 -0.5984257 0.1954444 -0.5940946 0.1517695 -0.3448405 0.1409178
741 -0.9671491 0.3115279 -0.9544425 0.2938705 -0.7032996 0.2908252 -0.4480718 0.3010011 -0.2910548 0.2889368 -0.3746934 0.1896253 -0.3678243 0.1834404 -0.354131 0.1937887 -0.3236195 0.1405209 -0.4190801 0.1420882
742 -1.026799 0.3319571 -0.3528071 0.2979685 -0.467023 0.2929382 -0.5389965 0.2898623 -0.5353588 0.2888231 -0.2243812 0.1860332 -0.2946479 0.1987649 -0.3557175 0.189249 -0.4045273 0.127649 -0.6919601 0.1386857
743 -0.4855078 0.2858859 -0.6405034 0.3060092 0.2408508 0.3109525 -0.5663955 0.3102149 -0.3377835 0.3117745 -0.4294294 0.194296 -0.3452986 0.1818277 -0.378386 0.1819735 -0.3937281 0.1410139 -0.2744684 0.1312206
744 -0.5891575 0.3039774 -0.718763 0.3144996 -0.7672552 0.2961133 -0.4895482 0.2871321 -0.2888775 0.2878348 -0.3210176 0.1795548 -0.5246516 0.1851927 -0.6903022 0.2016708 -0.411529 0.1287875 -0.4459274 0.1290904
745 -0.7534605 0.302192 -0.7032996 0.3003124 -0.3254224 0.3058744 -0.6681797 0.2919664 -0.7834385 0.291046 -0.2946634 0.1812909 -0.7051234 0.2071928 -0.638543 0.1876767 -0.3158404 0.130983 -0.4851765 0.1300548
746 -0.8183542 0.3167167 -0.9493471 0.2929382 -0.7758389 0.30722 -0.6076549 0.286866 0.2458493 0.3142065 -0.3999762 0.1872614 -0.1957271 0.1888403 -0.4748807 0.2048034 -0.4286734 0.1302196 -0.3353648 0.1369508
747 -0.6027123 0.3355536 -0.8001193 0.2945349 -0.4521741 0.288035 -0.8574502 0.3064599 -0.7053673 0.3112217 -0.5162916 0.1900506 -0.4120255 0.1945172 -0.5299292 0.1962113 -0.5753641 0.1291532 -0.2710438 0.1303863
748 -0.3999856 0.2994219 -1.344465 0.3338404 -0.8553787 0.2976293 -0.4221322 0.2918008 -0.7472144 0.3106302 -0.2385416 0.1997656 -0.3310532 0.1824032 -0.209605 0.1871207 -0.5882871 0.1369324 -0.4535984 0.1314966
749 -0.7758389 0.30722 -0.9674422 0.2962491 -0.4971494 0.302717 -0.3405208 0.292599 -0.8236369 0.2912403 -0.4010596 0.1918155 -0.7021316 0.1977243 -0.5654764 0.1837147 -0.4264461 0.1298677 -0.6331618 0.1302653
750 -0.7939519 0.3018934 -0.5674565 0.2866688 -0.5726107 0.2993628 -0.6681797 0.2919664 -0.4586966 0.2901959 -0.2833944 0.1829349 -0.3525243 0.1987043 -0.3583976 0.1853354 -0.5033825 0.1375631 -0.6558345 0.1337099
751 -0.6153695 0.2888231 -0.7437909 0.3000119 -0.7713994 0.2885212 -0.4833325 0.2982589 -1.041281 0.2955253 -0.4756371 0.1820202 -0.467023 0.1802879 -0.6317408 0.2046287 -0.4982853 0.1408984 -0.4294505 0.1303422
752 -0.4971494 0.302717 -0.5832515 0.2909078 -0.4833325 0.2982589 -1.26615 0.3203818 -0.3718742 0.2883707 -0.5055486 0.1913747 -0.2344954 0.1980422 -0.3006327 0.1831525 -0.2344323 0.1295706 -0.346414 0.1433348
753 -0.3778772 0.2907584 -0.8602013 0.3161355 -0.5531011 0.2938705 -0.9044563 0.3469303 -0.4776276 0.3284756 -0.6991481 0.194507 -0.3732784 0.1848354 -0.7965307 0.189042 -0.505069 0.1283472 -0.2856302 0.1279855
754 -0.5832515 0.2909078 -0.2550738 0.2920538 -0.3694039 0.2873836 -0.9949339 0.2941773 -0.2608728 0.2954029 -0.378386 0.1819735 -0.480076 0.186236 -0.5659017 0.1896617 -0.4398057 0.1293968 -0.4318722 0.1393474
755 -0.4269293 0.3097273 -0.4309984 0.2949691 -0.7230001 0.3272052 -0.4909103 0.3332674 -0.7937771 0.2932096 -0.8261844 0.2108706 -0.5254775 0.1918349 -0.4887347 0.2034554 -0.5094534 0.1440164 -0.5402169 0.1287639
756 -0.5646361 0.2859081 -0.6690496 0.3396611 -0.5934292 0.2936214 -0.4988949 0.290001 -0.6232889 0.2908252 -0.9305055 0.2069598 -0.5569021 0.1850691 -0.5333736 0.186818 -0.2632906 0.1374229 -0.3857418 0.1432065
757 -0.5564203 0.307278 -0.9145799 0.3013299 -0.2247552 0.3002558 -0.5891575 0.3039774 -0.8109302 0.325427 -0.2321362 0.1823306 -0.5223222 0.1947103 -0.6874403 0.1851271 -0.25138 0.127524 -0.4982853 0.1408984
758 -0.4549134 0.303394 -0.760114 0.294562 -0.298493 0.3163606 -0.5389965 0.3021089 -0.5182681 0.2958893 -0.3496189 0.1978606 -0.7803127 0.1868535 -0.3516936 0.193102 -0.5055486 0.1353223 -0.3894243 0.1439126
759 -0.6681797 0.2919664 -0.7625757 0.337204 -0.4418327 0.2845825 -0.4122448 0.3041433 -0.5389965 0.2898623 -0.6015738 0.2062622 -0.4145561 0.1866736 -0.5563447 0.2013715 -0.5764371 0.1322603 -0.4135976 0.1362485
760 -0.5934292 0.2936214 -0.5245245 0.2977749 -0.7271535 0.2962491 -0.5234441 0.2854031 -0.6336275 0.2934287 -0.5055486 0.1879504 -0.521551 0.1816095 -0.3482133 0.182613 -0.3760195 0.1327336 -0.2017787 0.1355969
761 -0.6336275 0.2934287 -0.3212048 0.2839853 0.3610133 0.3226208 -0.5994486 0.29522 -0.7672552 0.326276 -0.3046756 0.1898081 -0.3260862 0.1809986 -0.6198159 0.1930102 -0.3592744 0.1380494 -0.5374807 0.1294368
762 -0.7350414 0.298035 -0.8472979 0.2960051 -0.4054651 0.2857738 -0.9671491 0.3115279 -0.5248061 0.3271514 -0.2314092 0.1889573 -0.4515699 0.1873477 -0.5450657 0.2111364 -0.3269137 0.1315235 -0.5225668 0.1416708
763 -0.5726107 0.2993628 -0.5804962 0.3015667 -0.3690975 0.3049687 -0.5389965 0.3021089 -0.9674422 0.2962491 -0.378029 0.1860435 -0.5733641 0.1941653 -0.5126097 0.186054 -0.6324784 0.1310961 -0.411529 0.1287875
764 -0.9841307 0.332642 -0.6336275 0.2934287 -0.6153695 0.2888231 -0.6498909 0.3342574 -0.3528071 0.2979685 -0.4324253 0.1831671 -0.4235841 0.1929152 -0.4126313 0.1823855 -0.2564171 0.1332146 -0.4957124 0.1419471
765 -1.064606 0.2995791 -0.5861751 0.330531 -0.4309984 0.2949691 -0.9008904 0.2911283 -0.4150215 0.2892411 -0.3333027 0.1878542 -0.8533754 0.1921947 -0.5248374 0.1988945 -0.4070715 0.1351291 -0.392779 0.1311766
766 -0.9949339 0.2941773 -0.6135329 0.2989429 -0.6397767 0.2949719 -0.7672552 0.2961133 -0.6216882 0.301088 -0.3310532 0.1824032 -0.6351313 0.1845335 -0.2652373 0.1950738 -0.3792566 0.1302755 -0.3359824 0.1283416
767 -1.044545 0.3265638 -0.6737291 0.2932916 -0.784119 0.2997678 -0.4626235 0.2914915 -0.5934292 0.2936214 -0.3012374 0.1887124 -0.4101544 0.1987067 -0.5433533 0.202603 -0.5114418 0.1414391 -0.3677104 0.1397096
768 -0.5564203 0.307278 -0.8299061 0.3096375 -0.7418251 0.3319723 -0.7271535 0.2962491 -0.8708284 0.3092315 -0.378386 0.1819735 -0.3815883 0.1827654 -0.4074752 0.1850145 -0.6829356 0.1312809 -0.2695558 0.1280198
769 -0.5861751 0.330531 -0.7137665 0.2932096 -0.5722221 0.2879515 -0.8602013 0.3161355 -0.7752397 0.2978451 -0.3320516 0.1826845 -0.4560825 0.1883233 -0.6788325 0.1998095 -0.4062667 0.143325 -0.384346 0.1326819
770 -0.5891575 0.3039774 -0.8639649 0.2914915 -0.7472144 0.3106302 -0.5389965 0.3318418 -0.6397767 0.2949719 -0.4607637 0.1822754 -0.6615195 0.1836477 -0.4357463 0.1803804 -0.4255264 0.1284413 -0.3516994 0.1313849
771 -0.6820032 0.305474 -0.4473122 0.2864166 -0.7939519 0.3018934 -0.7834385 0.291046 -0.874646 0.3292112 -0.4254574 0.1853044 -0.681311 0.1866364 -0.813377 0.2034782 -0.4726237 0.1294313 -0.3735229 0.1292573
772 -0.7641174 0.3045893 -0.718763 0.3144996 -0.4719207 0.2945429 -0.8338145 0.2932916 -0.4586966 0.2901959 -0.2646045 0.182157 -0.4879239 0.195111 -0.6788325 0.1998095 -0.539602 0.1329172 -0.3240652 0.1327154
773 0.3315461 0.2886245 -0.4263339 0.2933054 -0.5986563 0.3066096 -0.6931472 0.3082206 -0.4122448 0.3041433 -0.4566041 0.1814144 -0.6786684 0.1862385 -0.362044 0.1909724 -0.5110005 0.1302272 -0.1329297 0.1430929
774 -0.7200766 0.2946437 -0.6397767 0.2949719 -0.4073069 0.2864445 -0.5431499 0.291046 -0.6466272 0.2966868 -0.7791959 0.1845585 -0.4074752 0.1850145 -0.3678243 0.1834404 -0.29819 0.1271958 -0.5875002 0.1336163
775 -0.5934292 0.2936214 -0.5256094 0.2860265 -0.6306572 0.3034386 -0.6990819 0.2898623 -0.4039707 0.2852287 -0.3365484 0.1940278 -0.7322703 0.1942473 -0.7141782 0.2190104 -0.3895984 0.130627 -0.3174111 0.1295553
776 -0.5137517 0.3080179 -0.6513001 0.3088166 -0.6061358 0.2969906 -0.6466272 0.3197359 -0.7231952 0.3050014 -0.2853483 0.1835754 -0.4338031 0.1834703 -0.5105058 0.1856504 -0.4353936 0.1312771 -0.1741738 0.1320786
777 -0.786716 0.330969 -0.7495613 0.3219938 0.3694039 0.2873836 -0.7053673 0.3112217 -0.4873176 0.2864445 -0.2890457 0.2037966 -0.4672363 0.1945882 -0.3901573 0.1809078 -0.5511769 0.1301454 -0.3768707 0.1344865
778 -0.8167611 0.3068109 -0.6718492 0.3029629 -0.7230001 0.3272052 -0.7032996 0.2908252 -0.5832515 0.2909078 -0.3310532 0.1824032 -0.6899625 0.1879366 -0.3768707 0.1901926 -0.3016683 0.1297355 -0.3163665 0.1293374
779 -0.3989077 0.3174592 -0.6336275 0.2934287 -0.5994486 0.29522 -0.8243173 0.2995791 -0.4833325 0.2982589 -0.3895984 0.1847345 -0.6490608 0.1949451 -0.5774623 0.2054431 -0.2512356 0.1318429 -0.6436115 0.1437811
780 -0.6190392 0.2897517 -0.3755834 0.30772 -0.7346469 0.3076892 -0.5564203 0.307278 -0.8443458 0.3127373 -0.294933 0.2059035 -0.3301048 0.1821357 -0.7857745 0.1854358 -0.4039707 0.1275581 -0.4043764 0.1429784
781 -0.5986563 0.3066096 -0.784119 0.2997678 -0.5891575 0.3039774 -0.8739161 0.2934287 -0.6990819 0.2898623 -0.6498909 0.1818818 -0.8082266 0.1976413 -0.7051234 0.2071928 -0.3566331 0.1323283 -0.2773778 0.1386393
782 -0.5654467 0.2973528 -0.4221322 0.2918008 -0.5934292 0.2936214 -0.6737291 0.2932916 -0.8581088 0.3480741 -0.3254224 0.1808101 -0.6208492 0.1822754 -0.4436036 0.1820652 -0.4010596 0.135634 -0.4545394 0.1431231
783 -0.7127714 0.3025479 -0.5722221 0.2879515 -0.7127714 0.3025479 -0.6329471 0.3160189 -0.4418328 0.2988071 -0.6737291 0.1932632 -0.2671106 0.1830306 -0.603121 0.1931574 -0.7582108 0.1391451 -0.5566259 0.1298124
784 -0.8685277 0.2923799 -1.015528 0.2978451 -0.5773154 0.3134123 -0.4353181 0.3128842 -0.6554069 0.2889063 -0.4436925 0.1933883 -0.3320516 0.1826845 -0.4857929 0.1909296 -0.5236463 0.1286898 -0.5384679 0.1425728
785 -1.367978 0.3536819 -0.4429177 0.2849481 -0.6498909 0.2875804 -0.6869552 0.29644 -0.5753641 0.2887954 -0.2463199 0.1814714 -0.4015047 0.1836067 -0.6743747 0.1906735 -0.4631833 0.1329418 -0.5118946 0.1362177
786 -0.8153413 0.2977101 -0.8530533 0.3351327 -0.4309984 0.2949691 -0.8535136 0.289455 -0.8855378 0.3122757 -0.4436036 0.1820652 -0.6159677 0.1923596 -0.6562459 0.199119 -0.2223961 0.1363335 -0.5126097 0.1282899
787 -0.6190392 0.2897517 -0.7537718 0.2931823 -1.01857 0.3056098 -0.9389821 0.3233179 -0.7271535 0.2962491 -0.4848996 0.1806913 -0.1382939 0.18603 -0.3450053 0.1863013 -0.3816539 0.1370315 -0.3841149 0.1282634
788 -0.4454704 0.2858018 -0.7537718 0.2931823 -0.9923369 0.3083539 -0.6947134 0.2982805 -0.762844 0.3506736 -0.2710438 0.1843941 -0.6325541 0.1922251 -0.5034256 0.2066673 -0.3859286 0.1285753 -0.5987432 0.1339501
789 -0.5891575 0.3039774 -0.8644189 0.2994448 -0.2047944 0.2864799 -0.9145799 0.3013299 -0.6076549 0.286866 -0.3690975 0.1928791 -0.5984257 0.1954444 -0.2702773 0.1902191 -0.4844114 0.1323119 -0.381464 0.1278064
790 -0.8081624 0.3361236 -0.467023 0.2929382 -0.7733789 0.2889368 -0.8979416 0.3061654 -0.5654467 0.2973528 -0.3400875 0.2007956 -0.5009431 0.1807283 -0.5494138 0.1897849 -0.6719441 0.1318448 -0.3039536 0.1427964
791 -0.5182681 0.2958893 -0.4444945 0.3163113 -0.4440081 0.285313 -0.4309984 0.2949691 -0.7793819 0.2901959 -0.3909038 0.1810863 -0.6023722 0.2028184 -0.6738258 0.1880004 -0.3694039 0.1285219 -0.2543913 0.1282958
792 -0.5531011 0.2938705 0.2196978 0.3320391 -1.287131 0.3042357 -0.467023 0.2929382 -0.6397767 0.2949719 -0.3895984 0.1847345 -0.5152453 0.1933074 -0.4299633 0.190246 -0.4773459 0.1325154 -0.616058 0.1292436
793 -0.6306572 0.3034386 -0.9115175 0.3088833 -0.32396 0.2852287 -0.3718742 0.2883707 -0.9145799 0.3013299 -0.4083848 0.1892898 -0.5219478 0.1878388 -0.5204857 0.2018945 -0.3728902 0.1426367 -0.4825601 0.1285513
794 -0.5531011 0.2938705 -0.6513001 0.3088166 -0.3854117 0.2937334 -0.4922115 0.2879515 -0.5118946 0.322848 -0.5369214 0.184424 -0.4317199 0.1993003 -0.410692 0.1898435 -0.5353691 0.12815 -0.3879957 0.1318154
795 -0.7032996 0.3003124 -0.7230001 0.3272052 -0.8572153 0.2901766 -0.8318555 0.3418005 -0.5574813 0.3217194 -0.392779 0.1855118 -0.2344323 0.1832405 -0.3619868 0.1959887 -0.4713134 0.1280939 -0.5210706 0.1442776
796 -0.6931472 0.3082206 -0.5273549 0.2865285 -0.5986563 0.3066096 -0.6190392 0.2897517 -0.3218565 0.2842782 -0.4877297 0.1812438 -0.4632468 0.182788 -0.3690975 0.1837668 -0.5206136 0.1400373 -0.3828984 0.1280539
797 -0.4263339 0.2933054 -0.3904272 0.3139453 -0.4988949 0.290001 -0.280487 0.2835524 -0.8452979 0.3039391 -0.2783317 0.1868971 -0.4091374 0.185405 -0.7068613 0.2141673 -0.5947519 0.1366368 -0.4062961 0.1415429
798 -0.6325226 0.3293263 -0.4971494 0.302717 -0.4309984 0.2949691 -0.6962384 0.3330662 -1.192774 0.3655754 -0.2652373 0.1950738 -0.7141782 0.2190104 -0.6761419 0.1858578 -0.6700914 0.1435321 -0.5584216 0.1467816
799 -0.7137665 0.2932096 -0.6061358 0.2864799 -0.8855378 0.3122757 -1.041281 0.2955253 -0.3271679 0.2866688 -0.6598448 0.1833939 -0.3920628 0.1989865 -0.5563447 0.2013715 -0.5620161 0.1393619 -0.3799892 0.1440331
800 -0.6466272 0.2966868 -0.7334496 0.3180802 -0.4586966 0.2901959 -0.6626105 0.3006705 -0.7887141 0.310103 -0.469487 0.1807846 -0.4855078 0.1808101 -0.2862606 0.2027932 -0.2919364 0.1333186 -0.4340308 0.1323962
801 -0.6962384 0.3330662 -0.5994486 0.29522 -0.6306572 0.3034386 -0.7200766 0.2946437 -0.6061358 0.2969906 -0.3320516 0.1826845 -0.5406961 0.2060345 -0.4658671 0.2027499 -0.378029 0.1315526 -0.6197786 0.1456516
802 -0.5934292 0.2936214 -0.9659258 0.3033794 -1.170071 0.2977749 -0.7231952 0.3050014 -0.9145799 0.3013299 -0.2747642 0.1800822 -0.4357463 0.1803804 -0.7706022 0.1834108 -0.4893853 0.1409878 -0.3915709 0.1339642
803 -0.5663955 0.3102149 -0.718763 0.3144996 -0.6820032 0.305474 -0.4122448 0.3041433 -0.6820032 0.305474 -0.3368818 0.1888849 -0.4562273 0.1847488 -0.8475669 0.1852381 -0.6276513 0.1324134 -0.509559 0.1278868
804 -0.9177934 0.3284468 -0.5182681 0.2958893 -0.4040416 0.3419828 -0.4361539 0.2967999 -1.373391 0.3723594 -0.3525243 0.1987043 -0.4841894 0.2024549 -0.6803082 0.2063051 -0.3516936 0.1365437 -0.2876404 0.1437483
805 -0.6397767 0.2949719 -0.7346469 0.3076892 -0.5564203 0.307278 -0.4873176 0.2864445 -0.760114 0.294562 -0.538564 0.1818039 -0.392779 0.1855118 -0.4350821 0.1874724 -0.4494423 0.1321486 -0.5561683 0.1339619
806 -0.5273549 0.2865285 -0.9808293 0.3526857 -0.4221322 0.2918008 -0.4706044 0.3088329 -0.6329471 0.3160189 -0.2811674 0.1940787 -0.3029249 0.1892509 -0.7747853 0.1861061 -0.3540165 0.1408108 -0.3885128 0.1290187
807 -0.5050743 0.3052547 -0.7793819 0.2901959 -0.6632942 0.2907976 -0.6737291 0.2932916 -0.5726107 0.2993628 -0.4499169 0.1948009 -0.7303136 0.2081157 -0.6871476 0.1953757 -0.5465666 0.1285592 -0.4940515 0.1301499
808 -0.5126097 0.2941773 -0.6167404 0.3248163 -0.5029516 0.2912403 -0.3854117 0.2937334 -0.9493471 0.2929382 -0.7026523 0.2036677 -0.3100427 0.1810355 -0.3596531 0.1813344 -0.3815883 0.1292346 -0.4409599 0.1348781
809 -0.8109302 0.349319 -0.5248061 0.3271514 -0.9264601 0.3118732 -0.3999856 0.2994219 -0.8776132 0.319862 -0.3562391 0.1804486 -0.6325541 0.1922251 -0.8463053 0.1957248 -0.4892824 0.1318052 -0.4011225 0.1406049
810 -0.7032996 0.3003124 -0.8553787 0.2976293 -0.5245245 0.2977749 -0.9177934 0.3284468 -0.3746934 0.2894941 -0.4425394 0.1818377 -0.3574559 0.1807647 -0.5226968 0.1848272 -0.5277164 0.1438124 -0.503796 0.1338503
811 -0.6820032 0.305474 -0.8401246 0.294562 -0.5182681 0.2958893 -0.8452979 0.3039391 -0.6718492 0.3029629 -0.2826675 0.1883722 -0.4185462 0.1876037 -0.8090436 0.1885306 -0.4940515 0.1301499 -0.4537826 0.1328134
812 -0.9946226 0.3012235 -0.760999 0.3138466 -0.4953214 0.2889063 -0.5256094 0.2860265 -0.5674565 0.2866688 -0.3562391 0.1804486 -0.3444292 0.1815929 -0.3516059 0.1835236 -0.3284084 0.1301083 -0.4507756 0.1364373
813 -0.5137517 0.3080179 -0.9141145 0.2936214 -0.3292056 0.2875804 -0.7137665 0.2932096 -0.7694305 0.2881077 -0.3881071 0.1843691 -0.8304621 0.2032973 -0.9134204 0.2071375 -0.4917861 0.1358819 -0.3792566 0.1302755
814 -0.760114 0.294562 -0.3053816 0.3200679 -0.4626235 0.2914915 -0.4549134 0.303394 -0.5804962 0.3015667 -0.4372467 0.1879575 -0.3853158 0.1836838 -0.6052459 0.1905412 -0.2978064 0.1288866 -0.3845846 0.131216
815 -0.6947134 0.2982805 -0.6216882 0.301088 -0.5248061 0.3271514 -0.6216882 0.301088 -0.4454704 0.2858018 -0.5134508 0.1894967 -0.6243119 0.1968069 -0.4436925 0.1933883 -0.4206621 0.1289505 -0.5890098 0.1338008
816 -0.7271535 0.2962491 -0.6325226 0.3293263 -0.5891575 0.3039774 -0.5001261 0.3188943 -0.4855078 0.2858859 -0.397702 0.1827057 -0.2499792 0.1892964 -0.3450053 0.1863013 -0.4191589 0.1404105 -0.384346 0.1326819
817 -0.6626105 0.3006705 -0.5137517 0.3080179 -0.7230001 0.3272052 -0.9946226 0.3012235 -0.6135329 0.2989429 -0.6135164 0.1836561 -0.3882059 0.2088423 -0.6801737 0.1889712 -0.4567666 0.1403397 -0.846365 0.1375985
818 -1.05341 0.3373007 -0.679975 0.2947801 -0.4909103 0.3332674 0.3292056 0.2875804 -0.5880407 0.2921864 -0.2971882 0.1996372 -0.6390077 0.1993188 -0.8356117 0.1942927 -0.1972841 0.1443038 -0.5755177 0.1436872
819 -0.4971494 0.302717 -0.4895482 0.2871321 -0.6135329 0.2989429 -0.6061358 0.2969906 -0.6306572 0.3034386 -0.4063458 0.1931215 -0.4467772 0.1900825 -0.4792903 0.1827514 -0.551363 0.1291577 -0.2731022 0.1288723
820 -0.5314187 0.2998443 -0.5589572 0.2955253 -0.5473104 0.3045818 -0.4953214 0.2889063 -0.5773154 0.3134123 -0.3654516 0.1828309 -0.2699946 0.1840312 -0.5302168 0.2038942 -0.6819578 0.1405963 -0.5044889 0.1315907
821 -1.404968 0.316767 -0.4309984 0.2949691 -0.9389821 0.3233179 -0.8109302 0.325427 -0.5564203 0.307278 -0.6445282 0.1886322 -0.5764031 0.1885049 -0.4893853 0.1993868 -0.6591897 0.133154 -0.503333 0.1291934
822 -1.096055 0.2982805 -0.7334496 0.3180802 -0.4429177 0.2849481 -0.8530533 0.3351327 -0.5891575 0.3039774 -0.4635303 0.1899259 -0.3592744 0.1952314 -0.294933 0.2059035 -0.3130918 0.1403276 -0.493565 0.141622
823 -0.4909103 0.3332674 -0.4626235 0.2914915 -0.5389965 0.2898623 -0.9389821 0.3233179 -0.8744783 0.3014633 -0.5162916 0.1900506 -0.3826743 0.1965077 -0.7060763 0.1878786 -0.3221 0.1305297 -0.2705136 0.1302567
824 -1.047969 0.2966868 -0.6090641 0.3094803 -0.6947134 0.2982805 -0.5658078 0.2862242 -0.3718742 0.2883707 -1.081363 0.2056582 -0.4150215 0.1829321 -0.3254674 0.185581 -0.2853478 0.1317782 -0.5393336 0.144074
825 -0.5654467 0.2973528 -0.4833325 0.2982589 -0.5314187 0.2998443 -1.063521 0.3217932 -1.185624 0.3135906 -0.526042 0.1824347 -0.5025459 0.1907737 -0.7413254 0.1982294 -0.420881 0.1316471 -0.5088189 0.1383467
826 -0.5234441 0.2854031 -0.654222 0.2985827 -1.063521 0.3217932 -0.4120725 0.2881745 -1.368742 0.3623769 -0.3516936 0.193102 -0.2644542 0.2021873 -0.4091374 0.185405 -0.4776276 0.1468988 -0.276473 0.1338328
827 -0.4058358 0.301682 -1.08846 0.2969906 -0.9900362 0.2933054 -0.589272 0.3168931 -0.4953214 0.2889063 -0.7188602 0.2003344 -0.6673927 0.2041311 -0.6140787 0.2085813 -0.5732334 0.1408476 -0.6834424 0.1330789
828 -0.7032996 0.3003124 -0.6681797 0.2919664 -0.5986563 0.3066096 -0.784119 0.2997678 -0.8072925 0.2960321 -0.4834653 0.1804109 -0.4237242 0.1812438 -0.8090436 0.1885306 -0.562323 0.1347518 -0.7433369 0.1349706
